feature_a,feature_b,ksg_mi_nats,ksg_r_info
Flow Bytes/s,Idle Mean,0.3104285661758266,0.6800856228705529
Flow Bytes/s,Idle Std,0.12943445657616826,0.4775728158904676
Flow Bytes/s,Idle Max,0.32634183547351636,0.6923534820403436
Flow Bytes/s,Idle Min,0.29973819753234654,0.6714915697013221
Flow Packets/s,Flow IAT Mean,4.415779504636314,0.9999269721494537
Flow Packets/s,Flow IAT Std,2.5152027211671557,0.9967265623041801
Flow Packets/s,Flow IAT Max,3.441993993021394,0.9994878428545125
Flow Packets/s,Flow IAT Min,1.346556078893725,0.9655723631255065
Flow Packets/s,Fwd IAT Total,1.2745649864338864,0.9601303928480103
Flow Packets/s,Fwd IAT Mean,1.4927450580060713,0.9744153429629745
Flow Packets/s,Fwd IAT Std,0.9226457941629675,0.9176168866862825
Flow Packets/s,Fwd IAT Max,1.2348182375436894,0.9567572245378242
Flow Packets/s,Fwd IAT Min,0.5233290652651084,0.8055376144922025
Flow Packets/s,Bwd IAT Total,0.9800608175348389,0.9269081461292883
Flow Packets/s,Bwd IAT Mean,1.1180279107526152,0.9450506733102912
Flow Packets/s,Bwd IAT Std,0.7073428103111636,0.8700563221666284
Flow Packets/s,Bwd IAT Max,1.04986311610085,0.9367550600508476
Flow Packets/s,Bwd IAT Min,0.49163497432760206,0.7911473597490206
Flow Packets/s,Fwd PSH Flags,0.5366054103398352,0.8112281153981258
Flow Packets/s,Bwd PSH Flags,0.4882310866332533,0.789530723911161
Flow Packets/s,Fwd URG Flags,0.0,0.0
Flow Packets/s,Bwd URG Flags,0.0,0.0
Flow Packets/s,Fwd Header Length,1.3852548205728015,0.968178662364226
Flow Packets/s,Bwd Header Length,1.344995787844403,0.9654628365585454
Flow Packets/s,Fwd Packets/s,6.280495401312946,0.9999982469213843
Flow Packets/s,Bwd Packets/s,6.091576058164106,0.999997442033671
Flow Packets/s,Packet Length Min,0.5177769869330127,0.8031004611563116
Flow Packets/s,Packet Length Max,1.0688826876701727,0.9391921787303309
Flow Packets/s,Packet Length Mean,0.9931642491589416,0.9288712368350202
Flow Packets/s,Packet Length Std,1.1194213149472896,0.9452080259931759
Flow Packets/s,Packet Length Variance,1.0537497357924037,0.9372611670402268
Flow Packets/s,FIN Flag Count,0.4101451090918613,0.7481284302996315
Flow Packets/s,SYN Flag Count,0.5981062693157779,0.8352621526328763
Flow Packets/s,RST Flag Count,0.29940635500119517,0.6712200670186369
Flow Packets/s,PSH Flag Count,0.5556138614830797,0.8190515232626834
Flow Packets/s,ACK Flag Count,1.076484183597977,0.9401388712864999
Flow Packets/s,URG Flag Count,0.0,0.0
Flow Packets/s,CWR Flag Count,0.0003663389066370648,0.027063064690190028
Flow Packets/s,ECE Flag Count,0.002755821127118585,0.07413825612521194
Flow Packets/s,Down/Up Ratio,0.7756627554218456,0.8877123277215746
Flow Packets/s,Fwd Bytes/Bulk Avg,0.08039856766972298,0.3854026651407068
Flow Packets/s,Fwd Packet/Bulk Avg,0.07658330943096958,0.3768464499969184
Flow Packets/s,Fwd Bulk Rate Avg,0.07677819099888983,0.377289800180836
Flow Packets/s,Bwd Bytes/Bulk Avg,0.18120499891117747,0.5513647140494884
Flow Packets/s,Bwd Packet/Bulk Avg,0.15503061154544895,0.5163312369892326
Flow Packets/s,Bwd Bulk Rate Avg,0.1316759829254801,0.4811742158248129
Flow Packets/s,Subflow Fwd Packets,0.09052045285432819,0.4069382923439063
Flow Packets/s,Subflow Fwd Bytes,0.7288328049170101,0.8759115034808616
Flow Packets/s,Subflow Bwd Packets,0.0,0.0
Flow Packets/s,Subflow Bwd Bytes,0.9440887810320762,0.9212234371420466
Flow Packets/s,FWD Init Win Bytes,0.6399313233470179,0.8496614076098614
Flow Packets/s,Bwd Init Win Bytes,0.7165641772042659,0.8726044642836752
Flow Packets/s,Fwd Act Data Pkts,0.6552286867687847,0.854577863012732
Flow Packets/s,Fwd Seg Size Min,0.693044179193381,0.8659956662776742
Flow Packets/s,Active Mean,0.4037031338205841,0.7443027565052946
Flow Packets/s,Active Std,0.14405548882279673,0.5003215065538823
Flow Packets/s,Active Max,0.39314093883259194,0.7378784542744826
Flow Packets/s,Active Min,0.4413376096562618,0.76571877385768
Flow Packets/s,Idle Mean,0.43793746874591744,0.7638733854643462
Flow Packets/s,Idle Std,0.1835928032928189,0.5543635387139758
Flow Packets/s,Idle Max,0.4642222568572629,0.7777095146497074
Flow Packets/s,Idle Min,0.4273933354638486,0.7580409447854709
Flow IAT Mean,Flow IAT Std,3.502976975370755,0.9995466628446554
Flow IAT Mean,Flow IAT Max,4.1855768977034025,0.9998842691253962
Flow IAT Mean,Flow IAT Min,1.84179973971806,0.987353863385499
Flow IAT Mean,Fwd IAT Total,2.044300079221874,0.9915832379373266
Flow IAT Mean,Fwd IAT Mean,2.51195510403011,0.99670519610329
Flow IAT Mean,Fwd IAT Std,1.463806746728832,0.9728696609997596
Flow IAT Mean,Fwd IAT Max,1.5828699386726837,0.9786812963991517
Flow IAT Mean,Fwd IAT Min,0.5536535812298342,0.8182618127664101
Flow IAT Mean,Bwd IAT Total,1.4786442342789106,0.9736736535076779
Flow IAT Mean,Bwd IAT Mean,1.8995600191651247,0.9887413888668406
Flow IAT Mean,Bwd IAT Std,1.1435387725489674,0.9478592504223855
Flow IAT Mean,Bwd IAT Max,1.3554574545853266,0.9661904784153661
Flow IAT Mean,Bwd IAT Min,0.5972491809824994,0.834951591356292
Flow IAT Mean,Fwd PSH Flags,0.5260416309014095,0.8067158756344166
Flow IAT Mean,Bwd PSH Flags,0.47540329937691883,0.7833075996055056
Flow IAT Mean,Fwd URG Flags,0.0002168940410118836,0.020825321355904997
Flow IAT Mean,Bwd URG Flags,0.0032005669173780227,0.07987922271528043
Flow IAT Mean,Fwd Header Length,1.381734899433896,0.967950133419115
Flow IAT Mean,Bwd Header Length,1.3210515093662245,0.963736814092166
Flow IAT Mean,Fwd Packets/s,4.068056892120827,0.9998536028997359
Flow IAT Mean,Bwd Packets/s,4.377688579457696,0.9999211911245053
Flow IAT Mean,Packet Length Min,0.5044021746695249,0.7970854918519441
Flow IAT Mean,Packet Length Max,1.031703894434818,0.9343337878413975
Flow IAT Mean,Packet Length Mean,1.0319300087450038,0.9343645200688496
Flow IAT Mean,Packet Length Std,1.1818487833518034,0.9518026356421361
Flow IAT Mean,Packet Length Variance,1.0414589048699394,0.9356461826483615
Flow IAT Mean,FIN Flag Count,0.39708617116637046,0.7403005171501595
Flow IAT Mean,SYN Flag Count,0.5634575338407559,0.8221731381774522
Flow IAT Mean,RST Flag Count,0.2835935903888118,0.6579373839291972
Flow IAT Mean,PSH Flag Count,0.5372544481263182,0.8115014423450418
Flow IAT Mean,ACK Flag Count,1.058823206876161,0.9379155260404467
Flow IAT Mean,URG Flag Count,0.0,0.0
Flow IAT Mean,CWR Flag Count,0.0,0.0
Flow IAT Mean,ECE Flag Count,0.0,0.0
Flow IAT Mean,Down/Up Ratio,0.7693443099869355,0.886192743741762
Flow IAT Mean,Fwd Bytes/Bulk Avg,0.08576331174733154,0.3970165731055408
Flow IAT Mean,Fwd Packet/Bulk Avg,0.07755150315538106,0.3790422590438231
Flow IAT Mean,Fwd Bulk Rate Avg,0.0724337543874729,0.3672371051968222
Flow IAT Mean,Bwd Bytes/Bulk Avg,0.19558829735262417,0.5689809123063201
Flow IAT Mean,Bwd Packet/Bulk Avg,0.15454909328630073,0.5156465001610683
Flow IAT Mean,Bwd Bulk Rate Avg,0.1455513227673917,0.5025545216099649
Flow IAT Mean,Subflow Fwd Packets,0.08645213050780565,0.39847440525002786
Flow IAT Mean,Subflow Fwd Bytes,0.7064131519036998,0.8697963932713492
Flow IAT Mean,Subflow Bwd Packets,0.0,0.0
Flow IAT Mean,Subflow Bwd Bytes,0.9026264150003636,0.9140936069371741
Flow IAT Mean,FWD Init Win Bytes,0.6109631384121301,0.8398440216634591
Flow IAT Mean,Bwd Init Win Bytes,0.6773897261536113,0.8613917863513789
Flow IAT Mean,Fwd Act Data Pkts,0.6677280513904704,0.8584648067052143
Flow IAT Mean,Fwd Seg Size Min,0.6502120339482,0.8529852017757641
Flow IAT Mean,Active Mean,0.5077575946020261,0.7986139417144736
Flow IAT Mean,Active Std,0.24568680631391793,0.6230686474827714
Flow IAT Mean,Active Max,0.4974450633487315,0.7938740016452892
Flow IAT Mean,Active Min,0.5174703084410561,0.8029648336002354
Flow IAT Mean,Idle Mean,0.7857840623357348,0.8901015687924363
Flow IAT Mean,Idle Std,0.27282041988832817,0.6484826006155238
Flow IAT Mean,Idle Max,0.770781560506606,0.8865403208033825
Flow IAT Mean,Idle Min,0.72211385281717,0.8741119995488882
Flow IAT Std,Flow IAT Max,3.5621252344883763,0.9995972506922046
Flow IAT Std,Flow IAT Min,0.52808134338777,0.8075965429378965
Flow IAT Std,Fwd IAT Total,1.8478891845633618,0.9875079135395578
Flow IAT Std,Fwd IAT Mean,2.110004292171747,0.9926235347163445
Flow IAT Std,Fwd IAT Std,1.9251181989161399,0.9893054601338443
Flow IAT Std,Fwd IAT Max,2.0800476589039096,0.9921662812690848
Flow IAT Std,Fwd IAT Min,0.7106968553635231,0.8709894533655294
Flow IAT Std,Bwd IAT Total,1.6526432612773192,0.9814842341114155
Flow IAT Std,Bwd IAT Mean,1.8933257036267412,0.9885993161315779
Flow IAT Std,Bwd IAT Std,1.4436694255480211,0.9717384904639499
Flow IAT Std,Bwd IAT Max,1.842084113781246,0.9873610998283768
Flow IAT Std,Bwd IAT Min,0.8465288100199073,0.9033514293670599
Flow IAT Std,Fwd PSH Flags,0.6042236989306673,0.837460076204848
Flow IAT Std,Bwd PSH Flags,0.5549526012426176,0.818785561715327
Flow IAT Std,Fwd URG Flags,0.0015633903457437093,0.055873942081471166
Flow IAT Std,Bwd URG Flags,0.0,0.0
Flow IAT Std,Fwd Header Length,1.385598401802158,0.9682008802476173
Flow IAT Std,Bwd Header Length,1.347321122979051,0.9656259370702898
Flow IAT Std,Fwd Packets/s,2.4170840806890848,0.9960154108057929
Flow IAT Std,Bwd Packets/s,2.5181755167241655,0.996745998757619
Flow IAT Std,Packet Length Min,0.4862304650117788,0.7885738467452714
Flow IAT Std,Packet Length Max,0.9983961868200204,0.9296396693198306
Flow IAT Std,Packet Length Mean,0.9894635591260466,0.9283224392591091
Flow IAT Std,Packet Length Std,1.2228613433075264,0.9556864121002796
Flow IAT Std,Packet Length Variance,1.104259797298119,0.9434706300581428
Flow IAT Std,FIN Flag Count,0.45907627549131425,0.7750767928401423
Flow IAT Std,SYN Flag Count,0.530348174250244,0.8085699472989459
Flow IAT Std,RST Flag Count,0.22570386288042332,0.6027178630654801
Flow IAT Std,PSH Flag Count,0.6224488755393707,0.8438184927558459
Flow IAT Std,ACK Flag Count,1.041903437752782,0.9357053368719574
Flow IAT Std,URG Flag Count,0.0,0.0
Flow IAT Std,CWR Flag Count,0.0002652719714943963,0.02303048478510804
Flow IAT Std,ECE Flag Count,0.0021272039036537294,0.06515650876845218
Flow IAT Std,Down/Up Ratio,0.7517396414097481,0.8818417226511296
Flow IAT Std,Fwd Bytes/Bulk Avg,0.09195428282166862,0.40986354458602753
Flow IAT Std,Fwd Packet/Bulk Avg,0.0799889594968084,0.3844962868918286
Flow IAT Std,Fwd Bulk Rate Avg,0.08359636006641535,0.39238176900940297
Flow IAT Std,Bwd Bytes/Bulk Avg,0.20672532689148015,0.5819242481671749
Flow IAT Std,Bwd Packet/Bulk Avg,0.16324947943685997,0.5277829798660599
Flow IAT Std,Bwd Bulk Rate Avg,0.16504800846586054,0.5302313571500994
Flow IAT Std,Subflow Fwd Packets,0.041540975829266635,0.28235487244305535
Flow IAT Std,Subflow Fwd Bytes,0.6596956233649465,0.8559801569183124
Flow IAT Std,Subflow Bwd Packets,0.0011931955011164064,0.0488215714095962
Flow IAT Std,Subflow Bwd Bytes,0.8235731883390036,0.8985551015878463
Flow IAT Std,FWD Init Win Bytes,0.5543624735849928,0.8185478396728553
Flow IAT Std,Bwd Init Win Bytes,0.7459127568069084,0.8803626468749421
Flow IAT Std,Fwd Act Data Pkts,0.8593107022337638,0.9059176684770285
Flow IAT Std,Fwd Seg Size Min,0.6037994011675649,0.8373086823896373
Flow IAT Std,Active Mean,0.5502867322739928,0.8168964140842311
Flow IAT Std,Active Std,0.2668583569187586,0.6431008055554592
Flow IAT Std,Active Max,0.5380767062508687,0.8118470760306621
Flow IAT Std,Active Min,0.5582739415179745,0.8201170056568023
Flow IAT Std,Idle Mean,0.951959806416482,0.9225055470931942
Flow IAT Std,Idle Std,0.3026912558073951,0.6738949571161936
Flow IAT Std,Idle Max,0.9401926366422413,0.9205806166821568
Flow IAT Std,Idle Min,0.870488143114247,0.9081028983066065
Flow IAT Max,Flow IAT Min,1.6344648818942833,0.9807919633113585
Flow IAT Max,Fwd IAT Total,1.9610957548684431,0.9900516853160636
Flow IAT Max,Fwd IAT Mean,1.7301686387185797,0.9841650454795446
Flow IAT Max,Fwd IAT Std,1.6529520266115236,0.9814957723859632
Flow IAT Max,Fwd IAT Max,3.412182702874733,0.9994563694805771
Flow IAT Max,Fwd IAT Min,0.6056718225286604,0.8379756099142976
Flow IAT Max,Bwd IAT Total,1.6592792060896855,0.9817306214945085
Flow IAT Max,Bwd IAT Mean,1.4839772173936403,0.9739566920519481
Flow IAT Max,Bwd IAT Std,1.237350727360993,0.9569806056176363
Flow IAT Max,Bwd IAT Max,2.5096985443769078,0.9966902679100643
Flow IAT Max,Bwd IAT Min,0.6541788849166514,0.8542461430631944
Flow IAT Max,Fwd PSH Flags,0.6126051293473278,0.8404189778284469
Flow IAT Max,Bwd PSH Flags,0.5458595379013049,0.8150834260488103
Flow IAT Max,Fwd URG Flags,0.0,0.0
Flow IAT Max,Bwd URG Flags,0.0,0.0
Flow IAT Max,Fwd Header Length,1.312372734097604,0.9630897166914907
Flow IAT Max,Bwd Header Length,1.2494769814771085,0.9580339725200453
Flow IAT Max,Fwd Packets/s,3.303776687873162,0.999324706301234
Flow IAT Max,Bwd Packets/s,3.4954231302127345,0.9995397603816701
Flow IAT Max,Packet Length Min,0.5545240994085523,0.8186129824224152
Flow IAT Max,Packet Length Max,1.183853570042329,0.9520003621848813
Flow IAT Max,Packet Length Mean,1.0621721196210974,0.9383435866432277
Flow IAT Max,Packet Length Std,1.162554744909662,0.9498564426555091
Flow IAT Max,Packet Length Variance,1.0688625288749858,0.9391896476860738
Flow IAT Max,FIN Flag Count,0.4736201994464011,0.7824258761314001
Flow IAT Max,SYN Flag Count,0.6681154376539635,0.8585834497453111
Flow IAT Max,RST Flag Count,0.34578217597610905,0.7065465016748325
Flow IAT Max,PSH Flag Count,0.6088403572525252,0.8390973217594223
Flow IAT Max,ACK Flag Count,0.9573157779450145,0.9233655127745112
Flow IAT Max,URG Flag Count,0.0,0.0
Flow IAT Max,CWR Flag Count,0.0004572164949696589,0.030232681381301606
Flow IAT Max,ECE Flag Count,0.0007043952256864383,0.0375206419447091
Flow IAT Max,Down/Up Ratio,0.6548577781310168,0.8544607563098079
Flow IAT Max,Fwd Bytes/Bulk Avg,0.08107737723426789,0.38689842963410537
Flow IAT Max,Fwd Packet/Bulk Avg,0.07528891385039072,0.3738839670606355
Flow IAT Max,Fwd Bulk Rate Avg,0.08547957665100236,0.39641392425971994
Flow IAT Max,Bwd Bytes/Bulk Avg,0.2275435962851251,0.6046547351912064
Flow IAT Max,Bwd Packet/Bulk Avg,0.16347267022284906,0.5280879110339359
Flow IAT Max,Bwd Bulk Rate Avg,0.1834568254815223,0.5541935843430909
Flow IAT Max,Subflow Fwd Packets,0.08505717722798023,0.3955144178391778
Flow IAT Max,Subflow Fwd Bytes,0.7433670577040052,0.8797102364729297
Flow IAT Max,Subflow Bwd Packets,0.0007644412331264672,0.0390859862463514
Flow IAT Max,Subflow Bwd Bytes,0.9119073753498812,0.915746230942298
Flow IAT Max,FWD Init Win Bytes,0.7782847115895994,0.8883365369713335
Flow IAT Max,Bwd Init Win Bytes,0.8213281487395645,0.898072682280517
Flow IAT Max,Fwd Act Data Pkts,0.6762142031649261,0.8610392071631175
Flow IAT Max,Fwd Seg Size Min,0.7698484200322457,0.8863147843513017
Flow IAT Max,Active Mean,0.5912656827704259,0.8327653406255932
Flow IAT Max,Active Std,0.29167046307578115,0.6648075595789315
Flow IAT Max,Active Max,0.5895799609749157,0.8321436263150921
Flow IAT Max,Active Min,0.6674060437032181,0.8583661043879849
Flow IAT Max,Idle Mean,1.637356936618089,0.9809038224026406
Flow IAT Max,Idle Std,0.3873802979062604,0.7342927967664871
Flow IAT Max,Idle Max,2.3469432165126882,0.9954139581071304
Flow IAT Max,Idle Min,1.5180698353838793,0.9756946731449014
Flow IAT Min,Fwd IAT Total,0.6826240943507962,0.862949997824634
Flow IAT Min,Fwd IAT Mean,0.7103587001185483,0.870895703635185
Flow IAT Min,Fwd IAT Std,0.1835721700267765,0.5543377561741645
Flow IAT Min,Fwd IAT Max,0.7057367336832279,0.8696069164321711
Flow IAT Min,Fwd IAT Min,0.919718312763778,0.917111266423602
Flow IAT Min,Bwd IAT Total,0.49438465636047546,0.7924428892748435
Flow IAT Min,Bwd IAT Mean,0.5239943837844097,0.8058273614772169
Flow IAT Min,Bwd IAT Std,0.1419495533535482,0.49714927572784895
Flow IAT Min,Bwd IAT Max,0.5153845976841733,0.8020396137004857
Flow IAT Min,Bwd IAT Min,0.6723898273817834,0.8598853860434926
Flow IAT Min,Fwd PSH Flags,0.17352687851306214,0.5415096180803213
Flow IAT Min,Bwd PSH Flags,0.17302351785565762,0.5408519117688043
Flow IAT Min,Fwd URG Flags,0.0,0.0
Flow IAT Min,Bwd URG Flags,0.0,0.0
Flow IAT Min,Fwd Header Length,0.7092074754068056,0.8705759878941117
Flow IAT Min,Bwd Header Length,0.7037883123038915,0.8690594620315204
Flow IAT Min,Fwd Packets/s,1.2800339915630605,0.9605730137766643
Flow IAT Min,Bwd Packets/s,1.3869650120718973,0.968289096898515
Flow IAT Min,Packet Length Min,0.409864828286044,0.7479634092619177
Flow IAT Min,Packet Length Max,0.5595227970143872,0.8206148020495184
Flow IAT Min,Packet Length Mean,0.5000090595166808,0.7950642894684923
Flow IAT Min,Packet Length Std,0.5994112494609629,0.8357337630444104
Flow IAT Min,Packet Length Variance,0.5548813983333973,0.8187568974785105
Flow IAT Min,FIN Flag Count,0.15639442391749814,0.5182621596511727
Flow IAT Min,SYN Flag Count,0.3635185048615668,0.7187913471602305
Flow IAT Min,RST Flag Count,0.15343428409337712,0.5140551573966974
Flow IAT Min,PSH Flag Count,0.1775082576553082,0.5466608974428427
Flow IAT Min,ACK Flag Count,0.44189821611131563,0.7660214084455923
Flow IAT Min,URG Flag Count,0.0029770417082719547,0.07704799146885716
Flow IAT Min,CWR Flag Count,0.00044316698677082655,0.02976476600963769
Flow IAT Min,ECE Flag Count,0.0,0.0
Flow IAT Min,Down/Up Ratio,0.19646212627491444,0.570017647771407
Flow IAT Min,Fwd Bytes/Bulk Avg,0.03378109784417127,0.2555981486828517
Flow IAT Min,Fwd Packet/Bulk Avg,0.025042342310683807,0.2210229096545561
Flow IAT Min,Fwd Bulk Rate Avg,0.023604999993842135,0.21473923655266278
Flow IAT Min,Bwd Bytes/Bulk Avg,0.08692580579714004,0.3994726558512326
Flow IAT Min,Bwd Packet/Bulk Avg,0.0995277460618631,0.4248477185643431
Flow IAT Min,Bwd Bulk Rate Avg,0.07197816724752926,0.3661617698361716
Flow IAT Min,Subflow Fwd Packets,0.03349615429136055,0.25455373825389127
Flow IAT Min,Subflow Fwd Bytes,0.3673019197546239,0.721321386259028
Flow IAT Min,Subflow Bwd Packets,0.003902486708066366,0.08817365649742122
Flow IAT Min,Subflow Bwd Bytes,0.4222823874579591,0.7551527308845859
Flow IAT Min,FWD Init Win Bytes,0.313852551471852,0.6827770881495467
Flow IAT Min,Bwd Init Win Bytes,0.22194518066315538,0.5987188371006629
Flow IAT Min,Fwd Act Data Pkts,0.35958268531773996,0.7161293994310435
Flow IAT Min,Fwd Seg Size Min,0.36169478088712115,0.7175617240748149
Flow IAT Min,Active Mean,0.11425789967221966,0.4519803918866952
Flow IAT Min,Active Std,0.017790075197162913,0.18696154053116962
Flow IAT Min,Active Max,0.12186082684084276,0.46507446122623386
Flow IAT Min,Active Min,0.11876781463477126,0.45981649127622454
Flow IAT Min,Idle Mean,0.08522298059336553,0.3958678331012602
Flow IAT Min,Idle Std,0.035305871614141004,0.26110609198231255
Flow IAT Min,Idle Max,0.0901746437665647,0.40622836817986197
Flow IAT Min,Idle Min,0.08094476520408822,0.38660683177829086
Fwd IAT Total,Fwd IAT Mean,3.5251086551092783,0.999566295709816
Fwd IAT Total,Fwd IAT Std,1.7237686965551866,0.9839593946197013
Fwd IAT Total,Fwd IAT Max,3.04613479221552,0.9988692240688088
Fwd IAT Total,Fwd IAT Min,1.3254635952666614,0.9640613381502617
Fwd IAT Total,Bwd IAT Total,2.9816107478115796,0.9987133652005743
Fwd IAT Total,Bwd IAT Mean,1.987298235708164,0.9905620217791558
Fwd IAT Total,Bwd IAT Std,1.255460008469437,0.9585439450188824
Fwd IAT Total,Bwd IAT Max,1.9566915915942253,0.9899632240961055
Fwd IAT Total,Bwd IAT Min,0.7341131601831306,0.8773062970155722
Fwd IAT Total,Fwd PSH Flags,0.7366997086786573,0.8779833714192752
