epoch,train_total,train_recon,train_kl,val_total,val_recon,val_kl,seconds
31,-184.54632759828928,-191.9135837063537,7.367256086776798,-184.6359012423277,-191.9913471144574,7.355445585720479,8.158749400012312
32,-184.63564447872585,-192.01527268033968,7.379627992240053,-184.59462542624422,-191.9973443735133,7.402719052980519,7.373451499996008
33,-184.7394418256443,-192.12992474958375,7.39048270430334,-184.76884794993381,-192.20116727919222,7.432319426068471,7.9692497000069125
34,-184.901067198782,-192.30002509701336,7.398957786138384,-184.94749287536837,-192.38627722930173,7.438784492119432,8.466263200010872
35,-184.97889127792064,-192.39533470677446,7.41644352914044,-184.97481576399593,-192.40740771040413,7.432591741431132,7.5515096000017365
36,-185.0760166279094,-192.47834513527434,7.402328589530946,-185.06205284135842,-192.47791919738947,7.415866290160917,7.8065996000077575
37,-185.14392415828192,-192.53619063248527,7.392266527664134,-184.98952284003516,-192.41250108338875,7.422978374572057,7.913471699997899
38,-185.2026018002346,-192.59788115237583,7.395279435969675,-185.1711263489025,-192.6067938768714,7.435667360592472,8.441270799987251
39,-185.23966841577047,-192.6545641123635,7.414895595946271,-185.1974844999777,-192.5412635452079,7.343778897620951,7.876327399993897
40,-185.3032679084806,-192.7208146696963,7.417546708417581,-185.33962693866673,-192.75106337896912,7.411436860539117,7.374744100001408
41,-185.37939944511606,-192.80904870314004,7.42964926702344,-185.39230652739468,-192.855619282104,7.463312523948981,8.095629299990833
42,-185.45989163802358,-192.90406308424417,7.444171596860204,-185.42216117473365,-192.8486810385241,7.4265200066420665,8.267614600001252
43,-185.55061751537997,-193.03673946027266,7.486122214822565,-185.4986801005039,-193.02176170484177,7.523081163934929,7.938435899995966
44,-185.6465077168372,-193.19285817781625,7.546350372518496,-185.68319556779863,-193.2697548013275,7.58655939292478,8.053895099990768
45,-185.79902217898285,-193.42444851013963,7.625426201984035,-185.69540662418657,-193.30863795481505,7.613231400458192,7.889546299993526
46,-185.98306164382737,-193.67935421900546,7.69629244159686,-186.03671162301103,-193.7814240533284,7.744711857253345,8.320068799992441
47,-186.12093002332543,-193.88741035946703,7.766480372764336,-186.05451368338663,-193.83963669505886,7.78512333439292,8.263915999996243
48,-186.196946400769,-194.0036249893912,7.806678476828465,-186.19382397492367,-193.96743261498733,7.773608564125751,8.559302900001057
49,-186.25533459345866,-194.09750391041783,7.842169148759662,-186.16492635765604,-194.04254499176977,7.87761831246736,7.82863799999177
50,-186.26345472233174,-194.14386085609414,7.880406148216131,-186.26267113515254,-194.10733316873944,7.844662189821281,7.173159700003453
51,-186.34919102249552,-194.23049330580722,7.881302192646103,-186.2048700495322,-194.21311322357403,8.00824304871671,7.204321199998958
52,-186.35112458453528,-194.2718933843396,7.920768687652116,-186.36173354812783,-194.2492975181577,7.8875644222194445,7.546997800003737
53,-186.4003613479118,-194.31077466862502,7.910413346572116,-186.43742120237567,-194.30400098414523,7.866580114251055,8.067161399987526
54,-186.4258711408199,-194.36248678810614,7.936615528076539,-186.39309877825966,-194.37588322801838,7.982784527783844,7.701705200001015
55,-186.45881268577452,-194.39695767991904,7.938144974981403,-186.4571066393206,-194.45172486982048,7.994618638213287,8.926483000002918
56,-186.47474414761362,-194.43391633489315,7.959172144722382,-186.43782056520558,-194.3594383649823,7.921618243249084,8.275083400003496
57,-186.53531034857846,-194.4860312319555,7.950720929923379,-186.54600063750013,-194.47955787739724,7.933557421116726,7.865584799990756
58,-186.53346949783543,-194.5075305008853,7.974060851306935,-186.39634300700945,-194.38666605683895,7.990323093415534,7.380205399997067
59,-186.5789168874103,-194.55125423520678,7.9723375050923995,-186.6379854504917,-194.59012537705465,7.952139597703377,8.290517200002796
60,-186.6057083931321,-194.5925502267157,7.9868417476701445,-186.51292972423502,-194.4916345631305,7.9787052345460046,7.692216499999631
61,-186.62655464795924,-194.6335772287579,8.007022490636222,-186.61050652834547,-194.5729068742598,7.962400558227352,7.54407769998943
62,-186.66259464545072,-194.66586343822306,8.003269022973315,-186.5051757282101,-194.46134558199762,7.956169978069039,7.671202199999243
63,-186.68964758709484,-194.70160709716774,8.011959348769745,-186.5549898607385,-194.52955318238523,7.974563254364671,7.53739990000031
64,-186.676349926205,-194.72781288985112,8.05146300736581,-186.6987849397294,-194.7778021855104,8.079017215946076,8.130487199989147
65,-186.72993286229843,-194.76661445664953,8.036681660621303,-186.65698014017772,-194.6862921806559,8.029311873746295,8.007011300011072
66,-186.76027107652484,-194.79347257491764,8.033201641596692,-186.7288040362488,-194.7124240586717,7.983619587790517,8.206826399997226
67,-186.76780112325667,-194.81749560773642,8.049694531063881,-186.75784283095632,-194.73904205116,7.981199262868871,7.946429600007832
68,-186.7925507398865,-194.84281907695288,8.050268294951536,-186.67825904553982,-194.7679912526622,8.089732418115553,7.836476299999049
69,-186.80908558896985,-194.87539064556344,8.066304970879111,-186.8211453460212,-194.84848717774537,8.027341966779431,7.996354999995674
70,-186.82506246194856,-194.89301842573084,8.067955998662029,-186.84727215381693,-194.91298153045133,8.065709396647149,7.629063599990332
71,-186.85692400985374,-194.92917396837365,8.072250003762276,-186.8730551335065,-194.9137274460659,8.040672317378421,7.871054999995977
72,-186.86905258236538,-194.9402682506409,8.071215667053785,-186.82375957094897,-194.9322908262137,8.108531214011457,7.646261100002448
73,-186.89005895979003,-194.9608121732107,8.070753169783181,-186.92200829119477,-194.95862384424126,8.036615631132982,7.763291800001753
74,-186.88202493165204,-194.97944558648985,8.09742079908257,-186.8658783184895,-194.93312032482882,8.067242102228564,7.844781500010868
75,-186.93515899655782,-195.005021288693,8.069862204337285,-186.91812018476423,-194.93946718842722,8.021347296487338,8.17213289999927
76,-186.95967780181766,-195.02935314930588,8.069675399005382,-186.98921514387717,-195.0791299123184,8.089914677954196,8.456045800005086
77,-186.95168125847013,-195.03558370609568,8.083902294560536,-186.96323726913113,-195.03239947939977,8.069161996267447,7.497713899996597
78,-186.98693919691488,-195.0569621287858,8.07002290825822,-186.92824420222985,-194.9692440557219,8.041000367131769,7.908875099994475
79,-186.9889613241999,-195.06416820101265,8.075206740404916,-186.82776939212835,-194.9761396424656,8.148369920311305,8.196403399997507
80,-187.01243081700073,-195.1007702137913,8.088339324567869,-187.03050874305532,-195.08260234713669,8.052093551563303,7.917987099994207
81,-187.06030593133985,-195.12343823539084,8.06313225568109,-187.01620895537985,-195.06124490443864,8.045035784966622,7.6353897999943
82,-187.0673798685793,-195.13849638900712,8.071116472939286,-187.00941047189625,-195.08560416396884,8.076193976916414,7.333629599990672
83,-187.09998345866802,-195.160063572432,8.06008001544232,-186.9760497997764,-195.13988783596642,8.16383819936133,7.3429215000069235
84,-187.13236980900425,-195.17827576826687,8.04590584857225,-187.05983326067525,-195.1504586604388,8.090625361272826,7.24063240000396
85,-187.16920223098683,-195.20628225060176,8.037079902230435,-187.12480283699736,-195.15035886884235,8.025556367395927,7.333515999998781
86,-187.2064527466943,-195.2363463746458,8.02989376710539,-187.24435662403727,-195.2570558064844,8.012699306176183,7.299534800011315
87,-187.27681247165904,-195.24819303696864,7.971380482702891,-187.3408981259398,-195.24363628445155,7.902737781983846,7.480320400005439
88,-187.38421486552116,-195.26573826149223,7.8815232013716905,-187.4533865622627,-195.19437070318,7.740984180083335,7.9646290999953635
89,-187.60134470154034,-195.2056751119476,7.604330524243286,-187.86064145199003,-195.23516950407787,7.37452748003672,8.438410100003239
90,-188.18396688379212,-195.211497220315,7.027530420792023,-188.46305973481472,-195.15071579288892,6.6876557019580245,8.349449299988919
91,-188.67626753488997,-195.22395402162013,6.547686385261234,-188.78214793774643,-195.2033212957023,6.421173266394559,7.865593399998033
92,-188.84605343793436,-195.2663571291036,6.42030364725055,-188.84727570552477,-195.16745376316803,6.320178163999294,7.923839199997019
93,-188.98435430889114,-195.3167026044377,6.332348374543945,-189.0151618174199,-195.34991907881584,6.334757513918599,9.059062100001029
94,-189.10948780039305,-195.36778430583345,6.258296535166772,-189.12739548451424,-195.36724569064688,6.239850476703576,8.519271199998911
95,-189.1899553970821,-195.3927016958449,6.202746158165183,-189.10455490127038,-195.45085088547535,6.346296333077255,8.283323600000585
96,-189.23476225322472,-195.43764853686883,6.202886378578433,-189.2557882936967,-195.369804533095,6.114016174848033,7.861120100002154
97,-189.30748519653045,-195.46581869752157,6.158333571911468,-189.27593548114484,-195.37836086934965,6.102425687352215,8.600963000004413
98,-189.3419332437019,-195.47999595269522,6.13806301664765,-189.31744785118534,-195.4426383999179,6.125190621017834,7.673170399997616
99,-189.4118503348676,-195.5218517457627,6.110001448880986,-189.41833524283467,-195.5168765173336,6.098541407190721,7.99073689999932
100,-189.4587682621333,-195.5897196477571,6.130951454600571,-189.52877993846116,-195.58550217121714,6.056721562605638,7.96458509999502
